A ; J'S HAPPY HOUR TAVERN,FL6094982,FL,Citrus,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6094982
A ; M (YOUNG) MOBILE HOME PARK,FL3421583,FL,Marion,,04,CWS,120,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL3421583
A ; M DISCOUNT,FL3484298,FL,Orange,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL3484298
A ; M DISCOUNT BEVERAGE,FL2634214,FL,Union,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL2634214
A ; M TRAILER PARK,FL2160006,FL,,,04,CWS,35,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL2160006
A ; R DISCOUNT,FL3424964,FL,Marion,,04,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL3424964
A ; W MHP,FL6514377,FL,Pasco,,04,CWS,143,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6514377
A AND W GLAD FARM MIGRANT CAMP,FL5360003,FL,Lee,,04,TNCWS,68,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL5360003
A BETTER PLACE,FL4504451,FL,Palm Beach,,04,TNCWS,36,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL4504451
A C L F --DIANE BLACK,FL6294509,FL,Hillsborough,,04,TNCWS,15,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6294509
A CAMPERS WORLD RV PARK,FL1330752,FL,Jefferson,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL1330752
A CHILD'S POINT OF VIEW,FL3424225,FL,Marion,,04,NTNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL3424225
A CUT ABOVE,FL5114104,FL,Collier,,04,TNCWS,35,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL5114104
A D ROZIER,FL3354839,FL,Lake,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL3354839
A GROWING PLACE CHILD CARE,FL3484384,FL,Orange,,04,NTNCWS,45,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL3484384
A H ; S OFFICE COMPLEX,FL1034032,FL,Bay,,04,NTNCWS,70,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL1034032
A KID'S PLACE,FL6604836,FL,Sumter,,04,NTNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6604836
A LITTLE BIT COUNTRY,FL6514899,FL,,,04,TNCWS,60,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6514899
A LITTLE KIDS ACADEMY,FL6292159,FL,Hillsborough,,04,NTNCWS,55,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6292159
A LITTLE PLACE IN THE PINES,FL4061609,FL,Broward,,04,TNCWS,130,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL4061609
"A MOTHERS IMAGE DAY CARE, INC.",FL3424235,FL,,,04,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL3424235
A T ; T,FL4561851,FL,St. Lucie,,04,NTNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL4561851
A VERY SPECIAL JOURNEY EARLY LEARNING,FL2454380,FL,Nassau,,04,NTNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL2454380
A WING ; A PRAYER RESTAURANT,FL3484415,FL,Orange,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL3484415
A WORLD OF ORCHIDS,FL3494385,FL,Osceola,,04,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL3494385
A&W DRIVE-IN,FL4130007,FL,,,04,TNCWS,1200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL4130007
A'S PLACE,FL6532531,FL,Polk,,04,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6532531
A-1,FL6295253,FL,Hillsborough,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6295253
A-1 AUTO WASH,FL4565057,FL,St. Lucie,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL4565057
A-1 DELI,FL4134377,FL,,,04,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL4134377
A-1 DISCOUNT BEVERAGES,FL6535201,FL,Polk,,04,TNCWS,300,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6535201
A-1 DISCOUNT STORE,FL6514926,FL,Pasco,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6514926
A-1 INN  (I-75 ; SR 90),FL2120005,FL,Columbia,,04,TNCWS,52,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL2120005
A-1 ROOF TRUSSES    .,FL4504244,FL,Palm Beach,,04,NTNCWS,60,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL4504244
