ALPINE BROOK WS,CO0207115,CO,Boulder,,08,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0207115
ALPINE BROOK WTR SYSTEM,CO0225122,CO,Boulder,,08,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0225122
ALPINE COUNTRY INN  DUPLICATE,CO0235115,CO,Larimer,,08,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0235115
ALPINE INN - LAS ANIMAS,CO0219485,CO,Bent,,08,TNCWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0219485
ALPINE LAKES RANCH WC,CO0104090,CO,Archuleta,,08,CWS,194,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0104090
ALPINE LAKES RESORT,CO0260280,CO,Teller,,08,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0260280
ALPINE LODGE & TRAILER PARK,CO0235116,CO,Larimer,,08,TNCWS,15,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0235116
ALPINE LODGE DINNER REST AND CBN,CO0214100,CO,Custer,,08,TNCWS,82,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0214100
ALPINE MOTEL,CO0224114,CO,Gilpin,,08,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0224114
ALPINE MOUNTAIN RANCH MD,CO0154117,CO,Routt,,08,CWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0154117
ALPINE TRAIL RIDGE INN,CO0235118,CO,Larimer,,08,TNCWS,62,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0235118
ALPINE TRAILS RV PARK,CO0253320,CO,Rio Grande,,08,TNCWS,84,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0253320
ALPINE VILLAGE MHP,CO0160050,CO,Teller,,08,CWS,80,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0160050
ALPINO WINE BAR,CO0257326,CO,San Miguel,,08,TNCWS,140,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0257326
ALTA CONVENIENCE NO 6104,CO0218839,CO,Douglas,,08,TNCWS,906,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0218839
ALTA'S PLACE,CO0237001,CO,Lincoln,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0237001
ALVARADO CG   4122,CO0314042,CO,Custer,,08,TNCWS,53,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0314042
ALWAYS UNLIMTD TROUT(BLUE SPR),CO0224115,CO,Gilpin,,08,TNCWS,45,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0224115
AMBERWOOD ESTATE LLP,CO0235119,CO,Larimer,,08,TNCWS,92,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0235119
AMERI TECH EXXON GLOBAL GEOPHYSICAL,CO0252117,CO,Rio Blanco,,08,NTNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0252117
AMERICAN ADVENTURE EXPEDITIONS,CO0208116,CO,Chaffee,,08,TNCWS,80,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0208116
AMERICAN CLASSIC INN,CO0208760,CO,Chaffee,,08,TNCWS,42,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0208760
AMERICAN LEGION,CO0197210,CO,Jefferson,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0197210
AMERICAN PRIDE FERT  FMLYCEPEX,CO0201004,CO,Adams,,08,NTNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0201004
AMERICAN SAFARI RANCH,CO0247700,CO,Park,,08,TNCWS,35,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0247700
AMERICAN SAFARI RANCH,CO0247126,CO,Park,,08,TNCWS,85,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0247126
AMIS ACRES,CO0223116,CO,Garfield,,08,TNCWS,125,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0223116
AMPHITHEATER CG,CO0346116,CO,Ouray,,08,TNCWS,92,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0346116
AMPHITHEATER CG,CO0246100,CO,Ouray,,08,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0246100
AMPHITHEATER CG,CO0315116,CO,Delta,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0315116
ANDERSOA TRUCK STOP,CO0196246,CO,El Paso,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0196246
ANDERSON CAMPS LTD,CO0219117,CO,Eagle,,08,TNCWS,176,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0219117
ANDERSONS WONDERVIEW LTD,CO0235120,CO,Larimer,,08,CWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0235120
ANDYS INTERSTATE CAFE,CO0238001,CO,Logan,,08,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0238001
ANGEL OF SHAVANO CG NO 1,CO0308020,CO,Chaffee,,08,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0308020
ANGEL OF SHAVANO GROUP AREA,CO0308025,CO,Chaffee,,08,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0308025
ANGLER INN,CO0257100,CO,San Miguel,,08,TNCWS,162,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0257100
ANIMAS WATER COMPANY,CO0070649,CO,La Plata,,08,CWS,800,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0070649
ANIMAS WC,CO0134020,CO,La Plata,,08,CWS,2720,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0134020
ANNUNCIATION HEIGHTS,CO0235185,CO,Larimer,,08,CWS,318,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0235185
ANSEL WATROUS CG LOWER,CO0335148,CO,Larimer,,08,TNCWS,56,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0335148
ANSEL WATROUS CG UPPER,CO0335146,CO,Larimer,,08,TNCWS,72,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0335146
ANTELOPE HILLS ASSOC,CO0126117,CO,Gunnison,,08,CWS,265,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0126117
ANTLERS RIO GRANDE LODGE,CO0240050,CO,Mineral,,08,TNCWS,193,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0240050
ANTON CAFE,CO0100198,CO,Washington,,08,TNCWS,200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0100198
ANTON STEAKHOUSE CAF,CO0261010,CO,Washington,,08,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0261010
ANTON SUPERS,CO0261118,CO,Washington,,08,TNCWS,65,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0261118
ANTONITO TOWN OF,CO0111100,CO,Conejos,,08,CWS,981,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0111100
ANVIL POINTS,CO0051920,CO,Garfield,,08,CWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0051920
ANVIL POINTS C/O BANNER ASSOC,CO0192401,CO,Garfield,,08,CWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0192401
APC PLATTE VALLEY PLANT,CO0262255,CO,Weld,,08,TNCWS,22,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0262255
APOLLO ESTATES WUA,CO0107119,CO,Boulder,,08,CWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0107119
APPOGEE KAZMIRA LLC,CO0203015,CO,Arapahoe,,08,NTNCWS,200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0203015
AQUA DROP POTABLE WATER DELIVERY INC,CO0234121,CO,La Plata,,08,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0234121
AQUARIAN WATER  THE,CO0107114,CO,Boulder,,08,CWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0107114
ARABIAN ACRES,CO0195032,CO,Teller,,08,TNCWS,14,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0195032
ARABIAN ACRES MD,CO0160075,CO,Teller,,08,CWS,325,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0160075
ARAPAHOE BASIN SKI AREA,CO0259002,CO,Summit,,08,TNCWS,1149,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0259002
ARAPAHOE BASIN SKI AREA MIDWAY LODGE,CO0259100,CO,Summit,,08,TNCWS,890,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0259100
ARAPAHOE BAY CG,CO0325143,CO,Grand,,08,TNCWS,720,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0325143
ARAPAHOE CNTY AIRPORT,CO0203001,CO,Arapahoe,,08,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0203001
ARAPAHOE CNTY WWWA,CO0203002,CO,Arapahoe,,08,CWS,32000,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0203002
ARAPAHOE EAST,CO0187575,CO,Jefferson,,08,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0187575
ARAPAHOE ESTATES WD,CO0103001,CO,Arapahoe,,08,CWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0103001
ARAPAHOE MHP,CO0110001,CO,Clear Creek,,08,CWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0110001
ARAPAHOE MTN RANCH  DUPLICATE,CO0225121,CO,Grand,,08,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0225121
ARAPAHOE PARK HORSETRACK,CO0203023,CO,Arapahoe,,08,TNCWS,472,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0203023
ARAPAHOE TRLR CT,CO0196584,CO,Boulder,,08,CWS,45,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0196584
ARAPAHOE WC,CO0109001,CO,Cheyenne,,08,CWS,98,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0109001
ARCHERS POUDRE RIVER RESORT,CO0235623,CO,Larimer,,08,TNCWS,49,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0235623
ARCHULETA WATER CO,CO0070425,CO,Archuleta,,08,CWS,120,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0070425
ARCHULETA WC - DISSOLVED,CO0104100,CO,Archuleta,,08,CWS,1072,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0104100
ARCO OIL AND GAS,CO0228100,CO,Huerfano,,08,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0228100
ARICKAREE SCHOOL,CO0261002,CO,Washington,,08,NTNCWS,157,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0261002
ARISTOCRAT RANCHETTE WATER PROJECT,CO0162121,CO,Weld,,08,CWS,2000,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0162121
ARKANSAS RIVER KOA,CO0222500,CO,Fremont,,08,TNCWS,36,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0222500
ARKANSAS RIVER RIM CG AND RV PARK,CO0208820,CO,Chaffee,,08,TNCWS,76,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0208820
ARKANSAS RIVER TOURS,CO0222725,CO,Fremont,,08,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0222725
ARKANSAS VALLEY CORR.FACILITY,CO0113075,CO,Crowley,,08,CWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0113075
ARKINS WA,CO0135121,CO,Larimer,,08,CWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0135121
ARNOLDS FAMILY DINING,CO0253015,CO,Rio Grande,,08,TNCWS,60,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0253015
ARRIBA TOWN OF,CO0137001,CO,Lincoln,,08,CWS,132,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0137001
ARROW HEAD LODGE,CO0183103,CO,Larimer,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0183103
ARROWHEAD ARENA REST,CO0247001,CO,Park,,08,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0247001
ARROWHEAD LODGE VISITOR,CO0335132,CO,Larimer,,08,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0335132
ARROWHEAD LOUNGE,CO0253030,CO,Rio Grande,,08,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0253030
