KAUNAKAKAI,HI0000234,HI,Maui,,09,CWS,3702,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000234
KAUPULEHU,HI0000163,HI,Hawaii,,09,CWS,1945,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000163
KAWAIHAE UNIT #1,HI0000164,HI,Hawaii,,09,CWS,193,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000164
KAWELA PLANTATION,HI0000248,HI,Maui,,09,CWS,553,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000248
KEALIA,HI0000423,HI,Kauai,,09,CWS,260,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000423
KEANAE,HI0000219,HI,Maui,,09,CWS,270,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000219
KEKAHA DIST,HI0000418,HI,Kauai,,09,CWS,500,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000418
KEKAHA SUGAR COMPANY LIMITED,HI0000419,HI,Kauai,,09,TNCWS,500,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000419
KEKAHA-WAIMEA,HI0000406,HI,Kauai,,09,CWS,5840,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000406
KEOPU WATER ASSOCIATION,HI0000168,HI,Hawaii,,09,CWS,250,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000168
KILAUEA,HI0000407,HI,Kauai,,09,CWS,3330,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000407
KILAUEA INDUSTRIAL SUBDIV,HI0000435,HI,,,09,CWS,230,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000435
KILAUEA MILITARY CAMP,HI0000144,HI,Hawaii,,09,NTNCWS,220,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000144
KIPAHULU,HI0000260,HI,Maui,,09,TNCWS,2000,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000260
KIPAHULU WAI HUI,HI0000202,HI,Maui,,09,CWS,55,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000202
KIPAPA ACRES C.P.R.,HI0000328,HI,Honolulu,,09,CWS,43,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000328
KIPU,HI0000245,HI,Maui,,09,CWS,80,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000245
KOHALA RANCH WATER CO.,HI0000151,HI,Hawaii,,09,CWS,850,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000151
KOKEE AIR NATIONAL GUARD,HI0000420,HI,Kauai,,09,NTNCWS,200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000420
KOKEE STATE PARK,HI0000425,HI,Kauai,,09,NTNCWS,2000,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000425
KOLOA GROVE FARM CO.,HI0000421,HI,Kauai,,09,CWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000421
KOLOA-POIPU,HI0000408,HI,,,09,CWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000408
KONA VILLAGE,HI0000140,HI,Maui,,09,NTNCWS,354,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000140
KONA WATER SERVICE COMPANY,HI0000165,HI,Hawaii,,09,CWS,260,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000165
KUALAPUU,HI0000229,HI,Maui,,09,CWS,500,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000229
KUKUIHAELE,HI0000133,HI,Hawaii,,09,CWS,443,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000133
