ALBURG GOLF LINKS,VT0002478,VT,Grand Isle,,01,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0002478
ALBURG RV RESORT,VT0008257,VT,Grand Isle,,01,TNCWS,860,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0008257
ALBURG TRAVEL TR. PK,VT0005138,VT,Grand Isle,,01,TNCWS,300,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0005138
ALBURGH BRIDGE JOLLEY,VT0020972,VT,Grand Isle,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0020972
ALBURGH FIRE DISTRICT 1,VT0005137,VT,Grand Isle,,01,CWS,87,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0005137
ALBURGH FIRE DISTRICT 2,VT0020964,VT,Grand Isle,,01,CWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0020964
ALBURGH VILLAGE WATER SYSTEM,VT0005136,VT,Grand Isle,,01,CWS,576,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0005136
ALFIES,VT0001069,VT,Bennington,,01,TNCWS,275,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0001069
ALIBI,VT0002417,VT,Addison,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0002417
ALICE'S STORE+DELI,VT0001184,VT,Washington,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0001184
ALLEN BROS. FARM MARKET,VT0001736,VT,Windham,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0001736
ALLEN BROTHERS INC,VT0021367,VT,Windham,,01,TNCWS,36,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0021367
ALLEN POINT WATER SYSTEM,VT0005624,VT,Grand Isle,,01,CWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0005624
ALLEN POINT WATER SYSTEM,VT0020991,VT,Grand Isle,,01,CWS,33,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0020991
ALLIOT HALL,VT0001356,VT,Chittenden,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0001356
ALLIS STATE PARK,VT0008039,VT,Orange,,01,TNCWS,168,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0008039
ALOHA GIRLS CAMP,VT0006401,VT,Orange,,01,TNCWS,200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0006401
ALOHA HIVE CAMP,VT0006402,VT,Orange,,01,TNCWS,185,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0006402
ALOHA MIDDLEBROOK CAMPUS,VT0006422,VT,Orange,,01,TNCWS,85,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0006422
ALP-HOF LODGE,VT0004003,VT,Windham,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0004003
ALP-HOF LODGE,VT0000013,VT,Windham,,01,TNCWS,45,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0000013
ALPEN INN,VT0004504,VT,Washington,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0004504
ALPEN INN,VT0002344,VT,Washington,,01,TNCWS,280,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0002344
ALPEN MEADOWS,VT0005359,VT,Windsor,,01,CWS,112,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0005359
ALPENGLO LODGE,VT0001442,VT,Windham,,01,TNCWS,120,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0001442
ALPENHOF,VT0004988,VT,,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0004988
ALPENROSE INN,VT0001632,VT,Bennington,,01,TNCWS,18,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0001632
ALPENROSE INN,VT0004648,VT,,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0004648
ALPINA CHALET,VT0004633,VT,Orleans,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0004633
ALPINE HAVEN,VT0005208,VT,Orleans,,01,CWS,250,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0005208
ALPINE HAVEN CHALETS,VT0004118,VT,Orleans,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0004118
ALPINE HAVEN WATER SYSTEM,VT0008277,VT,Orleans,,01,TNCWS,464,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0008277
"ALPINE HAVEN, INC.",VT0004052,VT,Franklin,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0004052
ALPINE INN,VT0000517,VT,Rutland,,01,TNCWS,88,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0000517
ALPINE MEADOWS,VT0005386,VT,Lamoille,,01,CWS,60,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0005386
ALPINE MOTEL,VT0004915,VT,Washington,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0004915
ALPINE MOTOR LODGE,VT0004205,VT,Lamoille,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0004205
ALPINE MOTOR LODGE,VT0000497,VT,Lamoille,,01,TNCWS,60,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0000497
ALPINE MOTOR LODGE GOLDEN EAGLE RESORT C,VT0020531,VT,Lamoille,,01,TNCWS,60,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0020531
"ALPINE RESTAURANT, INC.",VT0000119,VT,Chittenden,,01,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0000119
ALPINE VALLEY RV PARK,VT0021228,VT,Essex,,01,TNCWS,282,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0021228
ALPSTETTEN DEVELOPMENT,VT0005292,VT,Windham,,01,CWS,78,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0005292
ALTA GARDENS ESTATES,VT0005628,VT,Bennington,,01,CWS,147,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0005628
AMBER LANE,VT0000483,VT,Washington,,01,TNCWS,200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0000483
AMEE FARM,VT0021292,VT,Rutland,,01,TNCWS,68,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0021292
AMERICAN FLAT BREAD LAREAU FARM INN,VT0020691,VT,Washington,,01,TNCWS,268,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0020691
AMERICAN LEGION BRIGHTON,VT0001537,VT,Essex,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0001537
"AMERICAN LEGION CLUB, PO",VT0000193,VT,Windham,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0000193
AMERICAN LEGION POST 90,VT0021059,VT,Bennington,,01,TNCWS,201,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0021059
AMES BROOK WATER SYSTEM,VT0005346,VT,Windham,,01,CWS,92,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0005346
"ANCHOR, THE",VT0000932,VT,Orleans,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0000932
ANDERSENS LODGE,VT0004470,VT,Lamoille,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0004470
ANDERSONS BED&BREAKFAST,VT0004024,VT,,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0004024
ANDIRONS LODGE,VT0004480,VT,Windham,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0004480
ANDRE MOREAU CAMPGROUND,VT0008162,VT,Franklin,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0008162
ANDREWS INN,VT0002600,VT,Windham,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0002600
