BUCKLEYS TAVERN COMPLEX,DE0000045,DE,New Castle,,03,TNCWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000045
BUENA VISTA,DE0000822,DE,New Castle,,03,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000822
BUILDING BLOCKS CHRISTIAN SCHOOL,DE0020018,DE,Sussex,,03,NTNCWS,116,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0020018
BULLDOZERS SALOON,DE0000806,DE,Kent,,03,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000806
BUNTINGS' NURSERIES INC,DE0000535,DE,Sussex,,03,TNCWS,60,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000535
BURGER KING,DE0000149,DE,Sussex,,03,TNCWS,400,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000149
BURGER KING - REHOBOTH,DE0000877,DE,Sussex,,03,TNCWS,730,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000877
BURGER KING - SEAFORD,DE0000826,DE,Sussex,,03,TNCWS,525,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000826
BURTONWOOD,DE00A0740,DE,Kent,,03,CWS,1509,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE00A0740
BYLERS STORE (WEST DOVER),DE0020074,DE,Kent,,03,NTNCWS,601,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0020074
CALLAWAYS HITCHING RAIL,DE0000144,DE,Kent,,03,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000144
CALVARY ASSEMBLY OF GOD,DE00A0410,DE,Kent,,03,NTNCWS,175,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE00A0410
CALVIN MEYERS LABOR CAMP,DE0000211,DE,Kent,,03,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000211
CAMDEN PUMP DISTRICT,DE0000124,DE,Kent,,03,CWS,15174,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000124
CAMDEN WYOMING MOOSE,DE0000183,DE,Kent,,03,TNCWS,70,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000183
CAMDEN WYOMING SEWER AND WATER AUTHORITY,DE0000563,DE,Kent,,03,CWS,3500,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000563
CAMELOT MOBILE HOME PARK,DE0000640,DE,Sussex,,03,CWS,270,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000640
CAMP ARROWHEAD,DE0000305,DE,Sussex,,03,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000305
CAMP ARROWHEAD SYSTEM #1,DE0001305,DE,Sussex,,03,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0001305
CAMP ARROWHEAD SYSTEM #2,DE0002305,DE,Sussex,,03,TNCWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0002305
CAMP ARROWHEAD SYSTEM #3,DE0003305,DE,Sussex,,03,TNCWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0003305
CAMP ARROWHEAD SYSTEM 10,DE0010305,DE,Sussex,,03,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0010305
CAMP ARROWHEAD SYSTEM 4,DE0004305,DE,Sussex,,03,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0004305
CAMP ARROWHEAD SYSTEM 5,DE0005305,DE,,,03,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0005305
CAMP ARROWHEAD SYSTEM 6,DE0006305,DE,,,03,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0006305
CAMP ARROWHEAD SYSTEM 7,DE0007305,DE,Sussex,,03,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0007305
CAMP ARROWHEAD SYSTEM 8,DE0008305,DE,Sussex,,03,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0008305
CAMP BARNES INC,DE0000306,DE,Sussex,,03,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000306
CAMP ELEANOR SNEDECKER,DE0000033,DE,New Castle,,03,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000033
CAMP WRIGHT,DE0000031,DE,New Castle,,03,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000031
